Model,MSO66B
-3.48029687e-08,1.84121875e-01
-3.47629687e-08,1.84067188e-01
-3.47229687e-08,1.84157813e-01
-3.46829687e-08,1.83889063e-01
-3.46429688e-08,1.83650000e-01
-3.46029687e-08,1.83725000e-01
-3.45629687e-08,1.83684375e-01
-3.45229687e-08,1.83709375e-01
-3.44829687e-08,1.83695313e-01
-3.44429687e-08,1.83701562e-01
-3.44029687e-08,1.83701562e-01
-3.43629688e-08,1.83693750e-01
-3.43229687e-08,1.83712500e-01
-3.42829687e-08,1.83676563e-01
-3.42429687e-08,1.83750000e-01
-3.42029687e-08,1.83496875e-01
-3.41629687e-08,1.83242188e-01
-3.41229687e-08,1.83332812e-01
-3.40829688e-08,1.83278125e-01
-3.40429687e-08,1.83314063e-01
-3.40029687e-08,1.83293750e-01
-3.39629687e-08,1.83295313e-01
-3.39229687e-08,1.83331250e-01
-3.38829687e-08,1.83115625e-01
-3.38429687e-08,1.82820312e-01
-3.38029688e-08,1.82956250e-01
-3.37629687e-08,1.82850000e-01
-3.37229687e-08,1.82950000e-01
-3.36829687e-08,1.82843750e-01
-3.36429687e-08,1.82978125e-01
-3.36029687e-08,1.82670313e-01
-3.35629687e-08,1.82467188e-01
-3.35229688e-08,1.82509375e-01
-3.34829687e-08,1.82500000e-01
-3.34429687e-08,1.82495313e-01
-3.34029687e-08,1.82507813e-01
-3.33629687e-08,1.82490625e-01
-3.33229687e-08,1.82512500e-01
-3.32829688e-08,1.82485938e-01
-3.32429688e-08,1.82517188e-01
-3.32029687e-08,1.82479688e-01
-3.31629687e-08,1.82526563e-01
-3.31229687e-08,1.82462500e-01
-3.30829687e-08,1.82562500e-01
-3.30429687e-08,1.82284375e-01
-3.30029688e-08,1.82054688e-01
-3.29629688e-08,1.82120313e-01
-3.29229687e-08,1.82090625e-01
-3.28829687e-08,1.82103125e-01
-3.28429687e-08,1.82103125e-01
-3.28029687e-08,1.82089063e-01
-3.27629687e-08,1.82121875e-01
-3.27229688e-08,1.82053125e-01
-3.26829687e-08,1.82301563e-01
-3.26429687e-08,1.82560938e-01
-3.26029687e-08,1.82464062e-01
-3.25629687e-08,1.82526563e-01
-3.25229687e-08,1.82478125e-01
-3.24829687e-08,1.82518750e-01
-3.24429688e-08,1.82482813e-01
-3.24029687e-08,1.82515625e-01
-3.23629687e-08,1.82485938e-01
-3.23229687e-08,1.82514063e-01
-3.22829687e-08,1.82485938e-01
-3.22429687e-08,1.82515625e-01
-3.22029687e-08,1.82484375e-01
-3.21629688e-08,1.82518750e-01
-3.21229687e-08,1.82476562e-01
-3.20829687e-08,1.82532813e-01
-3.20429687e-08,1.82443750e-01
-3.20029687e-08,1.82709375e-01
-3.19629687e-08,1.82953125e-01
-3.19229687e-08,1.82868750e-01
-3.18829688e-08,1.82921875e-01
-3.18429687e-08,1.82881250e-01
-3.18029687e-08,1.82915625e-01
-3.17629687e-08,1.82884375e-01
-3.17229687e-08,1.82915625e-01
-3.16829687e-08,1.82882813e-01
-3.16429687e-08,1.82918750e-01
-3.16029688e-08,1.82876563e-01
-3.15629687e-08,1.82932813e-01
-3.15229687e-08,1.82843750e-01
-3.14829687e-08,1.83109375e-01
-3.14429687e-08,1.83353125e-01
-3.14029687e-08,1.83270313e-01
-3.13629688e-08,1.83320312e-01
-3.13229688e-08,1.83284375e-01
-3.12829687e-08,1.83312500e-01
-3.12429687e-08,1.83289063e-01
-3.12029687e-08,1.83309375e-01
-3.11629687e-08,1.83290625e-01
-3.11229687e-08,1.83307813e-01
-3.10829688e-08,1.83292188e-01
-3.10429688e-08,1.83307813e-01
-3.10029687e-08,1.83292188e-01
-3.09629687e-08,1.83306250e-01
-3.09229687e-08,1.83293750e-01
-3.08829687e-08,1.83306250e-01
-3.08429687e-08,1.83293750e-01
-3.08029688e-08,1.83307813e-01
-3.07629688e-08,1.83292188e-01
-3.07229687e-08,1.83307813e-01
-3.06829687e-08,1.83292188e-01
-3.06429687e-08,1.83309375e-01
-3.06029687e-08,1.83290625e-01
-3.05629687e-08,1.83310937e-01
-3.05229688e-08,1.83285937e-01
-3.04829687e-08,1.83315625e-01
-3.04429687e-08,1.83278125e-01
-3.04029687e-08,1.83331250e-01
-3.03629687e-08,1.83243750e-01
-3.03229687e-08,1.83509375e-01
-3.02829687e-08,1.83753125e-01
-3.02429688e-08,1.83670313e-01
-3.02029687e-08,1.83720313e-01
-3.01629687e-08,1.83684375e-01
-3.01229687e-08,1.83712500e-01
-3.00829687e-08,1.83689062e-01
-3.00429687e-08,1.83709375e-01
-3.00029687e-08,1.83692187e-01
-2.99629688e-08,1.83707813e-01
-2.99229687e-08,1.83692187e-01
-2.98829687e-08,1.83706250e-01
-2.98429687e-08,1.83693750e-01
-2.98029687e-08,1.83706250e-01
-2.97629687e-08,1.83693750e-01
-2.97229687e-08,1.83706250e-01
-2.96829687e-08,1.83693750e-01
-2.96429687e-08,1.83706250e-01
-2.96029687e-08,1.83693750e-01
-2.95629687e-08,1.83706250e-01
-2.95229687e-08,1.83693750e-01
-2.94829687e-08,1.83706250e-01
-2.94429687e-08,1.83693750e-01
-2.94029687e-08,1.83706250e-01
-2.93629687e-08,1.83693750e-01
-2.93229687e-08,1.83706250e-01
-2.92829687e-08,1.83693750e-01
-2.92429687e-08,1.83707813e-01
-2.92029687e-08,1.83692187e-01
-2.91629687e-08,1.83709375e-01
-2.91229687e-08,1.83690625e-01
-2.90829687e-08,1.83710938e-01
-2.90429687e-08,1.83685938e-01
-2.90029687e-08,1.83717188e-01
-2.89629687e-08,1.83678125e-01
-2.89229687e-08,1.83731250e-01
-2.88829687e-08,1.83643750e-01
-2.88429687e-08,1.83909375e-01
-2.88029687e-08,1.84153125e-01
-2.87629687e-08,1.84070312e-01
-2.87229687e-08,1.84120312e-01
-2.86829687e-08,1.84084375e-01
-2.86429687e-08,1.84112500e-01
-2.86029687e-08,1.84089063e-01
-2.85629687e-08,1.84109375e-01
-2.85229687e-08,1.84092188e-01
-2.84829687e-08,1.84107812e-01
-2.84429687e-08,1.84093750e-01
-2.84029687e-08,1.84106250e-01
-2.83629687e-08,1.84093750e-01
-2.83229687e-08,1.84104688e-01
-2.82829687e-08,1.84095312e-01
-2.82429687e-08,1.84104688e-01
-2.82029687e-08,1.84095312e-01
-2.81629687e-08,1.84104688e-01
-2.81229687e-08,1.84095312e-01
-2.80829687e-08,1.84104688e-01
-2.80429687e-08,1.84095312e-01
-2.80029687e-08,1.84104688e-01
-2.79629687e-08,1.84095312e-01
-2.79229687e-08,1.84104688e-01
-2.78829687e-08,1.84095312e-01
-2.78429687e-08,1.84106250e-01
-2.78029687e-08,1.84093750e-01
-2.77629687e-08,1.84107812e-01
-2.77229687e-08,1.84092188e-01
-2.76829687e-08,1.84110938e-01
-2.76429687e-08,1.84087500e-01
-2.76029687e-08,1.84117188e-01
-2.75629687e-08,1.84073437e-01
-2.75229687e-08,1.84151563e-01
-2.74829687e-08,1.83896875e-01
-2.74429687e-08,1.83640625e-01
-2.74029687e-08,1.83735938e-01
-2.73629687e-08,1.83671875e-01
-2.73229687e-08,1.83725000e-01
-2.72829687e-08,1.83675000e-01
-2.72429687e-08,1.83728125e-01
-2.72029687e-08,1.83664063e-01
-2.71629687e-08,1.83759375e-01
-2.71229687e-08,1.83489062e-01
-2.70829687e-08,1.83246875e-01
-2.70429687e-08,1.83332812e-01
-2.70029687e-08,1.83273437e-01
-2.69629687e-08,1.83326563e-01
-2.69229687e-08,1.83267188e-01
-2.68829687e-08,1.83354688e-01
-2.68429688e-08,1.83093750e-01
-2.68029687e-08,1.82842188e-01
-2.67629687e-08,1.82935938e-01
-2.67229687e-08,1.82871875e-01
-2.66829687e-08,1.82926563e-01
-2.66429687e-08,1.82873438e-01
-2.66029687e-08,1.82929687e-01
-2.65629687e-08,1.82860938e-01
-2.65229687e-08,1.82962500e-01
-2.64829687e-08,1.82684375e-01
-2.64429687e-08,1.82453125e-01
-2.64029687e-08,1.82523437e-01
-2.63629687e-08,1.82485938e-01
-2.63229687e-08,1.82509375e-01
-2.62829687e-08,1.82493750e-01
-2.62429687e-08,1.82504688e-01
-2.62029687e-08,1.82496875e-01
-2.61629687e-08,1.82501563e-01
-2.61229687e-08,1.82500000e-01
-2.60829687e-08,1.82500000e-01
-2.60429687e-08,1.82501563e-01
-2.60029687e-08,1.82498437e-01
-2.59629687e-08,1.82503125e-01
-2.59229687e-08,1.82495313e-01
-2.58829688e-08,1.82506250e-01
-2.58429687e-08,1.82493750e-01
-2.58029687e-08,1.82509375e-01
-2.57629687e-08,1.82489063e-01
-2.57229687e-08,1.82514063e-01
-2.56829687e-08,1.82479688e-01
-2.56429687e-08,1.82529688e-01
-2.56029687e-08,1.82445313e-01
-2.55629687e-08,1.82709375e-01
-2.55229687e-08,1.82953125e-01
-2.54829687e-08,1.82871875e-01
-2.54429687e-08,1.82917187e-01
-2.54029687e-08,1.82889063e-01
-2.53629687e-08,1.82906250e-01
-2.53229687e-08,1.82898438e-01
-2.52829687e-08,1.82895313e-01
-2.52429687e-08,1.82915625e-01
-2.52029687e-08,1.82859375e-01
-2.51629687e-08,1.83093750e-01
-2.51229687e-08,1.83368750e-01
-2.50829687e-08,1.83256250e-01
-2.50429687e-08,1.83335938e-01
-2.50029687e-08,1.83268750e-01
-2.49629687e-08,1.83329688e-01
-2.49229688e-08,1.83270313e-01
-2.48829687e-08,1.83329688e-01
-2.48429687e-08,1.83265625e-01
-2.48029687e-08,1.83342188e-01
-2.47629687e-08,1.83232813e-01
-2.47229687e-08,1.83518750e-01
-2.46829687e-08,1.83743750e-01
-2.46429687e-08,1.83679687e-01
-2.46029687e-08,1.83712500e-01
-2.45629687e-08,1.83692187e-01
-2.45229687e-08,1.83704688e-01
-2.44829687e-08,1.83696875e-01
-2.44429687e-08,1.83703125e-01
-2.44029687e-08,1.83698438e-01
-2.43629687e-08,1.83701562e-01
-2.43229687e-08,1.83698438e-01
-2.42829687e-08,1.83701562e-01
-2.42429687e-08,1.83698438e-01
-2.42029687e-08,1.83703125e-01
-2.41629687e-08,1.83696875e-01
-2.41229687e-08,1.83704688e-01
-2.40829687e-08,1.83693750e-01
-2.40429687e-08,1.83709375e-01
-2.40029687e-08,1.83685938e-01
-2.39629688e-08,1.83723438e-01
-2.39229687e-08,1.83651563e-01
-2.38829687e-08,1.83901563e-01
-2.38429687e-08,1.84160938e-01
-2.38029687e-08,1.84062500e-01
-2.37629687e-08,1.84129687e-01
-2.37229687e-08,1.84075000e-01
-2.36829688e-08,1.84121875e-01
-2.36429687e-08,1.84079688e-01
-2.36029687e-08,1.84118750e-01
-2.35629687e-08,1.84081250e-01
-2.35229687e-08,1.84118750e-01
-2.34829687e-08,1.84081250e-01
-2.34429687e-08,1.84118750e-01
-2.34029687e-08,1.84079688e-01
-2.33629687e-08,1.84121875e-01
-2.33229687e-08,1.84076563e-01
-2.32829687e-08,1.84126563e-01
-2.32429687e-08,1.84068750e-01
-2.32029687e-08,1.84140625e-01
-2.31629687e-08,1.84034375e-01
-2.31229687e-08,1.84318750e-01
-2.30829687e-08,1.84542188e-01
-2.30429687e-08,1.84481250e-01
-2.30029688e-08,1.84509375e-01
-2.29629687e-08,1.84496875e-01
-2.29229687e-08,1.84500000e-01
-2.28829687e-08,1.84503125e-01
-2.28429687e-08,1.84493750e-01
-2.28029687e-08,1.84507813e-01
-2.27629687e-08,1.84489062e-01
-2.27229688e-08,1.84515625e-01
-2.26829687e-08,1.84479688e-01
-2.26429687e-08,1.84531250e-01
-2.26029687e-08,1.84443750e-01
-2.25629687e-08,1.84709375e-01
-2.25229687e-08,1.84953125e-01
-2.24829687e-08,1.84871875e-01
-2.24429687e-08,1.84918750e-01
-2.24029687e-08,1.84885938e-01
-2.23629687e-08,1.84910938e-01
-2.23229687e-08,1.84892187e-01
-2.22829687e-08,1.84906250e-01
-2.22429687e-08,1.84895313e-01
-2.22029687e-08,1.84904687e-01
-2.21629687e-08,1.84896875e-01
-2.21229687e-08,1.84901563e-01
-2.20829687e-08,1.84898438e-01
-2.20429688e-08,1.84901563e-01
-2.20029687e-08,1.84900000e-01
-2.19629687e-08,1.84900000e-01
-2.19229687e-08,1.84901563e-01
-2.18829687e-08,1.84898438e-01
-2.18429687e-08,1.84903125e-01
-2.18029687e-08,1.84896875e-01
-2.17629688e-08,1.84903125e-01
-2.17229687e-08,1.84895313e-01
-2.16829687e-08,1.84906250e-01
-2.16429687e-08,1.84892187e-01
-2.16029687e-08,1.84909375e-01
-2.15629687e-08,1.84887500e-01
-2.15229687e-08,1.84917187e-01
-2.14829688e-08,1.84873438e-01
-2.14429687e-08,1.84951562e-01
-2.14029687e-08,1.84695313e-01
-2.13629687e-08,1.84442188e-01
-2.13229687e-08,1.84534375e-01
-2.12829687e-08,1.84475000e-01
-2.12429687e-08,1.84521875e-01
-2.12029687e-08,1.84479688e-01
-2.11629687e-08,1.84518750e-01
-2.11229687e-08,1.84479688e-01
-2.10829688e-08,1.84523437e-01
-2.10429687e-08,1.84467188e-01
-2.10029687e-08,1.84556250e-01
-2.09629687e-08,1.84292188e-01
-2.09229687e-08,1.84043750e-01
-2.08829687e-08,1.84132813e-01
-2.08429687e-08,1.84075000e-01
-2.08029688e-08,1.84123438e-01
-2.07629687e-08,1.84076563e-01
-2.07229687e-08,1.84126563e-01
-2.06829687e-08,1.84065625e-01
-2.06429687e-08,1.84157813e-01
-2.06029687e-08,1.83890625e-01
-2.05629687e-08,1.83646875e-01
-2.05229688e-08,1.83731250e-01
-2.04829687e-08,1.83676563e-01
-2.04429687e-08,1.83720313e-01
-2.04029687e-08,1.83679687e-01
-2.03629687e-08,1.83723438e-01
-2.03229687e-08,1.83668750e-01
-2.02829687e-08,1.83754688e-01
-2.02429687e-08,1.83493750e-01
-2.02029687e-08,1.83243750e-01
-2.01629687e-08,1.83334375e-01
-2.01229688e-08,1.83275000e-01
-2.00829687e-08,1.83321875e-01
-2.00429687e-08,1.83279688e-01
-2.00029687e-08,1.83318750e-01
-1.99629687e-08,1.83281250e-01
-1.99229687e-08,1.83320312e-01
-1.98829687e-08,1.83279688e-01
-1.98429688e-08,1.83323438e-01
-1.98029687e-08,1.83273437e-01
-1.97629687e-08,1.83331250e-01
-1.97229687e-08,1.83257813e-01
-1.96829687e-08,1.83367188e-01
-1.96429687e-08,1.83078125e-01
-1.96029687e-08,1.82860938e-01
-1.95629688e-08,1.82912500e-01
-1.95229687e-08,1.82900000e-01
-1.94829687e-08,1.82890625e-01
-1.94429687e-08,1.82923438e-01
-1.94029687e-08,1.82850000e-01
-1.93629687e-08,1.83104688e-01
-1.93229687e-08,1.83356250e-01
-1.92829688e-08,1.83268750e-01
-1.92429687e-08,1.83320312e-01
-1.92029687e-08,1.83285937e-01
-1.91629688e-08,1.83309375e-01
-1.91229687e-08,1.83293750e-01
-1.90829687e-08,1.83303125e-01
-1.90429687e-08,1.83300000e-01
-1.90029687e-08,1.83296875e-01
-1.89629687e-08,1.83307813e-01
-1.89229687e-08,1.83285937e-01
-1.88829688e-08,1.83325000e-01
-1.88429687e-08,1.83250000e-01
-1.88029687e-08,1.83504688e-01
-1.87629687e-08,1.83756250e-01
-1.87229687e-08,1.83670313e-01
-1.86829687e-08,1.83718750e-01
-1.86429687e-08,1.83689062e-01
-1.86029688e-08,1.83703125e-01
-1.85629687e-08,1.83709375e-01
-1.85229687e-08,1.83665625e-01
-1.84829687e-08,1.83889063e-01
-1.84429687e-08,1.84173438e-01
-1.84029687e-08,1.84050000e-01
-1.83629687e-08,1.84140625e-01
-1.83229688e-08,1.84062500e-01
-1.82829687e-08,1.84135938e-01
-1.82429687e-08,1.84060938e-01
-1.82029688e-08,1.84145313e-01
-1.81629687e-08,1.84031250e-01
-1.81229687e-08,1.84320312e-01
-1.80829687e-08,1.84543750e-01
-1.80429687e-08,1.84479688e-01
-1.80029687e-08,1.84512500e-01
-1.79629687e-08,1.84490625e-01
-1.79229688e-08,1.84509375e-01
-1.78829687e-08,1.84490625e-01
-1.78429687e-08,1.84510937e-01
-1.78029687e-08,1.84484375e-01
-1.77629687e-08,1.84525000e-01
-1.77229687e-08,1.84451562e-01
-1.76829687e-08,1.84701562e-01
-1.76429688e-08,1.84960938e-01
-1.76029687e-08,1.84862500e-01
-1.75629687e-08,1.84928125e-01
-1.75229687e-08,1.84876563e-01
-1.74829687e-08,1.84920313e-01
-1.74429687e-08,1.84881250e-01
-1.74029687e-08,1.84917187e-01
-1.73629688e-08,1.84884375e-01
-1.73229687e-08,1.84915625e-01
-1.72829687e-08,1.84884375e-01
-1.72429688e-08,1.84914063e-01
-1.72029687e-08,1.84885938e-01
-1.71629687e-08,1.84914063e-01
-1.71229687e-08,1.84885938e-01
-1.70829687e-08,1.84914063e-01
-1.70429687e-08,1.84885938e-01
-1.70029687e-08,1.84914063e-01
-1.69629688e-08,1.84885938e-01
-1.69229687e-08,1.84914063e-01
-1.68829687e-08,1.84885938e-01
-1.68429687e-08,1.84914063e-01
-1.68029687e-08,1.84884375e-01
-1.67629687e-08,1.84915625e-01
-1.67229687e-08,1.84884375e-01
-1.66829688e-08,1.84917187e-01
-1.66429687e-08,1.84882812e-01
-1.66029687e-08,1.84918750e-01
-1.65629687e-08,1.84879688e-01
-1.65229687e-08,1.84921875e-01
-1.64829687e-08,1.84873438e-01
-1.64429687e-08,1.84931250e-01
-1.64029688e-08,1.84859375e-01
-1.63629687e-08,1.84965625e-01
-1.63229687e-08,1.84681250e-01
-1.62829688e-08,1.84457813e-01
-1.62429687e-08,1.84518750e-01
-1.62029687e-08,1.84492188e-01
-1.61629687e-08,1.84503125e-01
-1.61229688e-08,1.84501562e-01
-1.60829687e-08,1.84496875e-01
-1.60429687e-08,1.84506250e-01
-1.60029688e-08,1.84490625e-01
-1.59629687e-08,1.84512500e-01
-1.59229687e-08,1.84484375e-01
-1.58829687e-08,1.84521875e-01
-1.58429687e-08,1.84468750e-01
-1.58029687e-08,1.84556250e-01
-1.57629687e-08,1.84289063e-01
-1.57229688e-08,1.84048437e-01
-1.56829687e-08,1.84126563e-01
-1.56429687e-08,1.84082812e-01
-1.56029687e-08,1.84112500e-01
-1.55629687e-08,1.84090625e-01
-1.55229687e-08,1.84106250e-01
-1.54829687e-08,1.84095312e-01
-1.54429688e-08,1.84103125e-01
-1.54029687e-08,1.84098438e-01
-1.53629687e-08,1.84101563e-01
-1.53229688e-08,1.84100000e-01
-1.52829687e-08,1.84100000e-01
-1.52429687e-08,1.84101563e-01
-1.52029687e-08,1.84098438e-01
-1.51629688e-08,1.84103125e-01
-1.51229687e-08,1.84096875e-01
-1.50829687e-08,1.84104688e-01
-1.50429688e-08,1.84095312e-01
-1.50029687e-08,1.84106250e-01
-1.49629687e-08,1.84093750e-01
-1.49229687e-08,1.84107812e-01
-1.48829687e-08,1.84092188e-01
-1.48429687e-08,1.84109375e-01
-1.48029687e-08,1.84089063e-01
-1.47629687e-08,1.84114063e-01
-1.47229687e-08,1.84084375e-01
-1.46829687e-08,1.84120312e-01
-1.46429687e-08,1.84075000e-01
-1.46029687e-08,1.84135938e-01
-1.45629687e-08,1.84039063e-01
-1.45229687e-08,1.84315625e-01
-1.44829687e-08,1.84545313e-01
-1.44429687e-08,1.84481250e-01
-1.44029687e-08,1.84507813e-01
-1.43629687e-08,1.84500000e-01
-1.43229687e-08,1.84490625e-01
-1.42829687e-08,1.84521875e-01
-1.42429687e-08,1.84451562e-01
-1.42029687e-08,1.84703125e-01
-1.41629687e-08,1.84957813e-01
-1.41229687e-08,1.84868750e-01
-1.40829687e-08,1.84920313e-01
-1.40429687e-08,1.84889063e-01
-1.40029687e-08,1.84903125e-01
-1.39629687e-08,1.84907813e-01
-1.39229687e-08,1.84865625e-01
-1.38829687e-08,1.85087500e-01
-1.38429687e-08,1.85373438e-01
-1.38029687e-08,1.85250000e-01
-1.37629687e-08,1.85342188e-01
-1.37229687e-08,1.85262500e-01
-1.36829687e-08,1.85337500e-01
-1.36429687e-08,1.85259375e-01
-1.36029687e-08,1.85348438e-01
-1.35629687e-08,1.85228125e-01
-1.35229687e-08,1.85523437e-01
-1.34829687e-08,1.85740625e-01
-1.34429687e-08,1.85682813e-01
-1.34029687e-08,1.85707813e-01
-1.33629687e-08,1.85695313e-01
-1.33229687e-08,1.85701563e-01
-1.32829687e-08,1.85700000e-01
-1.32429687e-08,1.85698438e-01
-1.32029687e-08,1.85701563e-01
-1.31629687e-08,1.85698438e-01
-1.31229687e-08,1.85703125e-01
-1.30829687e-08,1.85696875e-01
-1.30429687e-08,1.85703125e-01
-1.30029687e-08,1.85696875e-01
-1.29629687e-08,1.85703125e-01
-1.29229687e-08,1.85696875e-01
-1.28829687e-08,1.85703125e-01
-1.28429687e-08,1.85696875e-01
-1.28029687e-08,1.85704688e-01
-1.27629687e-08,1.85695313e-01
-1.27229687e-08,1.85704688e-01
-1.26829687e-08,1.85695313e-01
-1.26429687e-08,1.85704688e-01
-1.26029687e-08,1.85695313e-01
-1.25629687e-08,1.85704688e-01
-1.25229687e-08,1.85695313e-01
-1.24829687e-08,1.85704688e-01
-1.24429687e-08,1.85695313e-01
-1.24029687e-08,1.85704688e-01
-1.23629687e-08,1.85695313e-01
-1.23229687e-08,1.85704688e-01
-1.22829687e-08,1.85695313e-01
-1.22429687e-08,1.85704688e-01
-1.22029687e-08,1.85695313e-01
-1.21629687e-08,1.85706250e-01
-1.21229687e-08,1.85693750e-01
-1.20829687e-08,1.85706250e-01
-1.20429687e-08,1.85693750e-01
-1.20029687e-08,1.85706250e-01
-1.19629687e-08,1.85692187e-01
-1.19229687e-08,1.85707813e-01
-1.18829687e-08,1.85690625e-01
-1.18429687e-08,1.85709375e-01
-1.18029687e-08,1.85689063e-01
-1.17629687e-08,1.85714062e-01
-1.17229687e-08,1.85682813e-01
-1.16829687e-08,1.85721875e-01
-1.16429687e-08,1.85668750e-01
-1.16029687e-08,1.85756250e-01
-1.15629687e-08,1.85490625e-01
-1.15229687e-08,1.85246875e-01
-1.14829688e-08,1.85329688e-01
-1.14429687e-08,1.85279688e-01
-1.14029687e-08,1.85315625e-01
-1.13629687e-08,1.85287500e-01
-1.13229687e-08,1.85310937e-01
-1.12829687e-08,1.85290625e-01
-1.12429687e-08,1.85307813e-01
-1.12029687e-08,1.85292188e-01
-1.11629687e-08,1.85306250e-01
-1.11229687e-08,1.85293750e-01
-1.10829687e-08,1.85306250e-01
-1.10429687e-08,1.85293750e-01
-1.10029688e-08,1.85306250e-01
-1.09629687e-08,1.85293750e-01
-1.09229687e-08,1.85306250e-01
-1.08829687e-08,1.85293750e-01
-1.08429687e-08,1.85306250e-01
-1.08029687e-08,1.85293750e-01
-1.07629687e-08,1.85306250e-01
-1.07229687e-08,1.85293750e-01
-1.06829687e-08,1.85307813e-01
-1.06429687e-08,1.85292188e-01
-1.06029687e-08,1.85309375e-01
-1.05629687e-08,1.85290625e-01
-1.05229688e-08,1.85312500e-01
-1.04829687e-08,1.85285937e-01
-1.04429687e-08,1.85320313e-01
-1.04029687e-08,1.85270313e-01
-1.03629687e-08,1.85353125e-01
-1.03229687e-08,1.85093750e-01
-1.02829687e-08,1.84843750e-01
-1.02429687e-08,1.84932813e-01
-1.02029687e-08,1.84876563e-01
-1.01629687e-08,1.84918750e-01
-1.01229687e-08,1.84882812e-01
-1.00829687e-08,1.84915625e-01
-1.00429688e-08,1.84884375e-01
-1.00029687e-08,1.84915625e-01
-9.96296875e-09,1.84882812e-01
-9.92296875e-09,1.84921875e-01
-9.88296875e-09,1.84870312e-01
-9.84296875e-09,1.84953125e-01
-9.80296875e-09,1.84695313e-01
-9.76296875e-09,1.84440625e-01
-9.72296875e-09,1.84539063e-01
-9.68296875e-09,1.84467188e-01
-9.64296875e-09,1.84532813e-01
-9.60296875e-09,1.84459375e-01
-9.56296875e-09,1.84564063e-01
-9.52296875e-09,1.84282813e-01
-9.48296875e-09,1.84054688e-01
-9.44296875e-09,1.84120312e-01
-9.40296875e-09,1.84092188e-01
-9.36296875e-09,1.84093750e-01
-9.32296875e-09,1.84131250e-01
-9.28296875e-09,1.83915625e-01
-9.24296875e-09,1.83618750e-01
-9.20296875e-09,1.83760937e-01
-9.16296875e-09,1.83637500e-01
-9.12296875e-09,1.83782813e-01
-9.08296875e-09,1.83467188e-01
-9.04296875e-09,1.83270313e-01
-9.00296875e-09,1.83304688e-01
-8.96296875e-09,1.83307813e-01
-8.92296875e-09,1.83279688e-01
-8.88296875e-09,1.83346875e-01
-8.84296875e-09,1.83100000e-01
-8.80296875e-09,1.82837500e-01
-8.76296875e-09,1.82940625e-01
-8.72296875e-09,1.82865625e-01
-8.68296875e-09,1.82932813e-01
-8.64296875e-09,1.82860938e-01
-8.60296875e-09,1.82962500e-01
-8.56296875e-09,1.82685938e-01
-8.52296875e-09,1.82450000e-01
-8.48296875e-09,1.82526563e-01
-8.44296875e-09,1.82481250e-01
-8.40296875e-09,1.82514063e-01
-8.36296875e-09,1.82487500e-01
-8.32296875e-09,1.82510937e-01
-8.28296875e-09,1.82490625e-01
-8.24296875e-09,1.82509375e-01
-8.20296875e-09,1.82490625e-01
-8.16296875e-09,1.82509375e-01
-8.12296875e-09,1.82490625e-01
-8.08296875e-09,1.82509375e-01
-8.04296875e-09,1.82489063e-01
-8.00296875e-09,1.82510937e-01
-7.96296875e-09,1.82487500e-01
-7.92296875e-09,1.82514063e-01
-7.88296875e-09,1.82484375e-01
-7.84296875e-09,1.82518750e-01
-7.80296875e-09,1.82476562e-01
-7.76296875e-09,1.82532813e-01
-7.72296875e-09,1.82442188e-01
-7.68296875e-09,1.82710938e-01
-7.64296875e-09,1.82951562e-01
-7.60296875e-09,1.82871875e-01
-7.56296875e-09,1.82918750e-01
-7.52296875e-09,1.82885938e-01
-7.48296875e-09,1.82910938e-01
-7.44296875e-09,1.82892187e-01
-7.40296875e-09,1.82906250e-01
-7.36296875e-09,1.82893750e-01
-7.32296875e-09,1.82904687e-01
-7.28296875e-09,1.82895313e-01
-7.24296875e-09,1.82903125e-01
-7.20296875e-09,1.82896875e-01
-7.16296875e-09,1.82903125e-01
-7.12296875e-09,1.82896875e-01
-7.08296875e-09,1.82901563e-01
-7.04296875e-09,1.82898438e-01
-7.00296875e-09,1.82901563e-01
-6.96296875e-09,1.82898438e-01
-6.92296875e-09,1.82901563e-01
-6.88296875e-09,1.82898438e-01
-6.84296875e-09,1.82901563e-01
-6.80296875e-09,1.82898438e-01
-6.76296875e-09,1.82901563e-01
-6.72296875e-09,1.82900000e-01
-6.68296875e-09,1.82900000e-01
-6.64296875e-09,1.82900000e-01
-6.60296875e-09,1.82900000e-01
-6.56296875e-09,1.82900000e-01
-6.52296875e-09,1.82900000e-01
-6.48296875e-09,1.82900000e-01
-6.44296875e-09,1.82900000e-01
-6.40296875e-09,1.82900000e-01
-6.36296875e-09,1.82900000e-01
-6.32296875e-09,1.82900000e-01
-6.28296875e-09,1.82900000e-01
-6.24296875e-09,1.82900000e-01
